lat,lng,neighborhood,boroughCode,X.id,day
40.8265,-73.9211,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,8
40.8597,-73.8667,Allerton,2,http://nyc.pediacities.com/Resource/Neighborhood/Allerton,8
40.81,-73.9178,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,8
40.8281,-73.9257,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,8
40.8242,-73.8832,Soundview,2,http://nyc.pediacities.com/Resource/Neighborhood/Soundview,8
40.8805,-73.8464,Edenwald,2,http://nyc.pediacities.com/Resource/Neighborhood/Edenwald,8
40.8907,-73.9023,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,8
40.89,-73.9056,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,8
40.8776,-73.891,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,8
40.8994,-73.9012,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,8
40.8126,-73.9194,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,8
40.8205,-73.8527,Castle Hill,2,http://nyc.pediacities.com/Resource/Neighborhood/Castle_Hill,8
40.8154,-73.9159,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,8
40.8161,-73.9143,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,8
40.8942,-73.8964,Van Cortlandt Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Van_Cortlandt_Park,8
40.8548,-73.8695,Bronxdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronxdale,8
40.8894,-73.8629,Wakefield,2,http://nyc.pediacities.com/Resource/Neighborhood/Wakefield,8
40.8974,-73.8627,Woodlawn,2,http://nyc.pediacities.com/Resource/Neighborhood/Woodlawn,9
40.8299,-73.9194,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,9
40.8064,-73.9201,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,9
40.8279,-73.8983,Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/Morrisania,9
40.851,-73.9204,Morris Heights,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Heights,9
40.8655,-73.8566,Allerton,2,http://nyc.pediacities.com/Resource/Neighborhood/Allerton,9
40.8974,-73.9048,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,9
40.8361,-73.869,Parkchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Parkchester,9
40.8803,-73.9039,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,9
40.8642,-73.8472,Pelham Gardens,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Gardens,9
40.865,-73.8704,Allerton,2,http://nyc.pediacities.com/Resource/Neighborhood/Allerton,9
40.8453,-73.8322,Pelham Bay,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay,9
40.8962,-73.9017,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,9
40.8718,-73.8905,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,9
40.8758,-73.8615,Williamsbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Williamsbridge,9
40.8905,-73.9019,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,9
40.8938,-73.9017,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,9
40.8512,-73.8446,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,9
40.9048,-73.8528,Wakefield,2,http://nyc.pediacities.com/Resource/Neighborhood/Wakefield,9
40.8944,-73.899,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,9
40.8944,-73.899,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,17
40.8513,-73.8533,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,9
40.8007,-73.9149,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,9
40.8862,-73.9011,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,9
40.8613,-73.8908,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,9
40.8349,-73.9159,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,9
40.8349,-73.9159,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,16
40.88,-73.8778,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,9
40.8491,-73.8527,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,9
40.879,-73.8854,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,9
40.8769,-73.9189,Spuyten Duyvil,2,http://nyc.pediacities.com/Resource/Neighborhood/Spuyten_Duyvil,9
40.8362,-73.8173,Country Club,2,http://nyc.pediacities.com/Resource/Neighborhood/Country_Club,9
40.8192,-73.9272,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,9
40.8334,-73.9185,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,9
40.8334,-73.9185,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,31
40.8902,-73.8977,Van Cortlandt Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Van_Cortlandt_Park,9
40.8125,-73.9295,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,9
40.8539,-73.8586,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,9
40.9029,-73.8543,Wakefield,2,http://nyc.pediacities.com/Resource/Neighborhood/Wakefield,10
40.8274,-73.8808,Soundview,2,http://nyc.pediacities.com/Resource/Neighborhood/Soundview,10
40.8241,-73.898,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,10
40.8344,-73.8967,East Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/East_Morrisania,10
40.8921,-73.9104,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,10
40.8333,-73.9067,Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/Morrisania,10
40.8192,-73.9125,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,10
40.8213,-73.9113,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,10
40.8192,-73.915,Melrose,2,http://nyc.pediacities.com/Resource/Neighborhood/Melrose,10
40.8435,-73.905,Claremont Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Claremont_Village,10
40.8722,-73.8304,Co-op City,2,http://nyc.pediacities.com/Resource/Neighborhood/Co_op_City,10
40.8279,-73.9256,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,10
40.8389,-73.9229,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,10
40.8365,-73.8568,Parkchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Parkchester,10
40.9024,-73.8946,Van Cortlandt Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Van_Cortlandt_Park,10
40.833,-73.9311,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,10
40.86,-73.893,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,10
40.8847,-73.892,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,10
40.8003,-73.9174,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,10
40.902,-73.8944,Van Cortlandt Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Van_Cortlandt_Park,10
40.8613,-73.8808,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,10
40.8621,-73.8805,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,10
40.8621,-73.8805,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,22
40.8599,-73.8911,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,10
40.8599,-73.8911,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,30
40.8791,-73.9221,Spuyten Duyvil,2,http://nyc.pediacities.com/Resource/Neighborhood/Spuyten_Duyvil,10
40.8318,-73.9199,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,10
40.8612,-73.8906,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,10
40.8798,-73.8779,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,10
40.8346,-73.8905,East Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/East_Morrisania,10
40.8403,-73.9236,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,10
40.8405,-73.8995,Claremont Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Claremont_Village,10
40.811,-73.9245,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,10
40.811,-73.9245,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,10
40.811,-73.9244,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,10
40.8079,-73.9293,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,10
40.8079,-73.9293,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,14
40.8907,-73.8987,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,10
40.8853,-73.9179,Spuyten Duyvil,2,http://nyc.pediacities.com/Resource/Neighborhood/Spuyten_Duyvil,10
40.8773,-73.9176,Spuyten Duyvil,2,http://nyc.pediacities.com/Resource/Neighborhood/Spuyten_Duyvil,10
40.8246,-73.8221,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,10
40.8246,-73.8221,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,19
40.8537,-73.8892,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,10
40.8537,-73.8892,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,31
40.8187,-73.9048,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,11
40.8008,-73.9132,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,11
40.8306,-73.8896,East Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/East_Morrisania,11
40.9052,-73.8504,Wakefield,2,http://nyc.pediacities.com/Resource/Neighborhood/Wakefield,11
40.8032,-73.913,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,11
40.8403,-73.8797,West Farms,2,http://nyc.pediacities.com/Resource/Neighborhood/West_Farms,11
40.8319,-73.8888,East Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/East_Morrisania,11
40.8577,-73.8848,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,11
40.8742,-73.8663,Williamsbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Williamsbridge,11
40.8048,-73.9121,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,11
40.8488,-73.8341,Pelham Bay,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay,11
40.8488,-73.8341,Pelham Bay,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay,25
40.8069,-73.8873,Hunts Point,2,http://nyc.pediacities.com/Resource/Neighborhood/Hunts_Point,11
40.8687,-73.8906,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,11
40.8548,-73.887200000000007,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,11
40.8645,-73.901,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,11
40.8591,-73.8808,Bronx Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronx_Park,11
40.8978,-73.9113,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,11
40.8331,-73.9217,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,11
40.8889,-73.8933,Van Cortlandt Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Van_Cortlandt_Park,11
40.8605,-73.8808,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,11
40.888,-73.9157,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,11
40.8387,-73.8496,Westchester Square,2,http://nyc.pediacities.com/Resource/Neighborhood/Westchester_Square,11
40.8549,-73.8495,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,11
40.8352,-73.9156,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,11
40.8226,-73.9032,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,11
40.839,-73.7834,City Island,2,http://nyc.pediacities.com/Resource/Neighborhood/City_Island,11
40.8565,-73.8678,Bronxdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Bronxdale,11
40.8358,-73.8912,East Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/East_Morrisania,11
40.81,-73.9093,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,11
40.8437,-73.9175,Mount Eden,2,http://nyc.pediacities.com/Resource/Neighborhood/Mount_Eden,11
40.8829,-73.8779,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,12
40.8768,-73.8642,Williamsbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Williamsbridge,12
40.8281,-73.888,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,12
40.8211,-73.91,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,12
40.9112,-73.8998,North Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/North_Riverdale,12
40.8826,-73.8297,Eastchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Eastchester,12
40.8308,-73.9306,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,12
40.835,-73.91,Claremont Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Claremont_Village,12
40.8745,-73.8572,Williamsbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Williamsbridge,12
40.8923,-73.8562,Wakefield,2,http://nyc.pediacities.com/Resource/Neighborhood/Wakefield,12
40.8232,-73.9309,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8505,-73.8867,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,12
40.816,-73.9283,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,12
40.8836,-73.9141,Spuyten Duyvil,2,http://nyc.pediacities.com/Resource/Neighborhood/Spuyten_Duyvil,12
40.8908,-73.906,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.8078,-73.9298,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,12
40.8325,-73.9251,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8272,-73.9252,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8271,-73.9232,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8735,-73.8542,Williamsbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Williamsbridge,12
40.8303,-73.928,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,12
40.8957,-73.8972,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,12
40.8286,-73.9303,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,12
40.8272,-73.9224,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,12
40.8258,-73.9248,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8317,-73.9263,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,12
40.8309,-73.927,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8327,-73.9255,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,12
40.8295,-73.9285,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,12
40.8295,-73.9285,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,13
40.8295,-73.9285,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,13
40.8295,-73.9285,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,18
40.8295,-73.9285,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,21
40.8284,-73.9256,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8272,-73.9264,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,12
40.8309,-73.9294,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,13
40.86,-73.8868,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,13
40.86,-73.8868,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,14
40.8589,-73.8667,Allerton,2,http://nyc.pediacities.com/Resource/Neighborhood/Allerton,13
40.8276,-73.9117,Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/Morrisania,13
40.8525,-73.8385,Pelham Bay,2,http://nyc.pediacities.com/Resource/Neighborhood/Pelham_Bay,13
40.8793,-73.8801,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,13
40.8181,-73.9169,Melrose,2,http://nyc.pediacities.com/Resource/Neighborhood/Melrose,13
40.8892,-73.9028,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,13
40.8237,-73.8762,Soundview,2,http://nyc.pediacities.com/Resource/Neighborhood/Soundview,13
40.8382,-73.8536,Parkchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Parkchester,13
40.8446,-73.8895,Tremont,2,http://nyc.pediacities.com/Resource/Neighborhood/Tremont,13
40.8184,-73.9248,Melrose,2,http://nyc.pediacities.com/Resource/Neighborhood/Melrose,13
40.8594,-73.8836,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,13
40.8407,-73.8523,Westchester Square,2,http://nyc.pediacities.com/Resource/Neighborhood/Westchester_Square,13
40.8804,-73.8788,Norwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Norwood,13
40.8908,-73.9062,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,13
40.8908,-73.9062,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,20
40.8622,-73.8646,Allerton,2,http://nyc.pediacities.com/Resource/Neighborhood/Allerton,13
40.9033,-73.8978,North Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/North_Riverdale,13
40.8523,-73.8927,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,13
40.8934,-73.8999,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,13
40.8368,-73.8406,Westchester Square,2,http://nyc.pediacities.com/Resource/Neighborhood/Westchester_Square,13
40.8979,-73.8748,Woodlawn,2,http://nyc.pediacities.com/Resource/Neighborhood/Woodlawn,13
40.8848,-73.9142,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,13
40.8619,-73.8911,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,13
40.8897,-73.8629,Wakefield,2,http://nyc.pediacities.com/Resource/Neighborhood/Wakefield,13
40.8289,-73.9294,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,13
40.8272,-73.9251,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8272,-73.9251,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,2
40.8266,-73.9229,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8305,-73.9276,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,13
40.8271,-73.924,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8303,-73.9233,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8318,-73.9262,Highbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Highbridge,13
40.8264,-73.923,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8503,-73.9188,Morris Heights,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Heights,13
40.827,-73.9241,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8282,-73.9257,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8301,-73.9276,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,13
40.8589,-73.9016,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,13
40.8145,-73.8857,Hunts Point,2,http://nyc.pediacities.com/Resource/Neighborhood/Hunts_Point,13
40.8403,-73.8483,Westchester Square,2,http://nyc.pediacities.com/Resource/Neighborhood/Westchester_Square,14
40.8827,-73.8916,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,14
40.8086,-73.9163,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,14
40.8296,-73.8957,Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/Morrisania,14
40.8617,-73.9084,University Heights,2,http://nyc.pediacities.com/Resource/Neighborhood/University_Heights,14
40.8428,-73.8781,West Farms,2,http://nyc.pediacities.com/Resource/Neighborhood/West_Farms,14
40.8539,-73.9074,University Heights,2,http://nyc.pediacities.com/Resource/Neighborhood/University_Heights,14
40.8757,-73.8612,Williamsbridge,2,http://nyc.pediacities.com/Resource/Neighborhood/Williamsbridge,14
40.834,-73.861,Parkchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Parkchester,14
40.8114,-73.9262,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,14
40.8962,-73.9083,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,14
40.8968,-73.9136,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,14
40.9035,-73.9113,North Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/North_Riverdale,14
40.8307,-73.8921,East Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/East_Morrisania,14
40.8831,-73.9034,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,14
40.8167,-73.9198,Melrose,2,http://nyc.pediacities.com/Resource/Neighborhood/Melrose,14
40.8235,-73.9316,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,14
40.8034,-73.9199,Port Morris,2,http://nyc.pediacities.com/Resource/Neighborhood/Port_Morris,14
40.8522,-73.921,Morris Heights,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Heights,14
40.8415,-73.8832,West Farms,2,http://nyc.pediacities.com/Resource/Neighborhood/West_Farms,14
40.8566,-73.8867,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,14
40.8121,-73.9303,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,15
40.8764,-73.8273,Co-op City,2,http://nyc.pediacities.com/Resource/Neighborhood/Co_op_City,15
40.8913,-73.9045,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,15
40.8729,-73.905,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,15
40.8345,-73.8195,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,15
40.8906,-73.9112,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,15
40.8991,-73.8662,Woodlawn,2,http://nyc.pediacities.com/Resource/Neighborhood/Woodlawn,15
40.8391,-73.8614,Parkchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Parkchester,15
40.8822,-73.9211,Spuyten Duyvil,2,http://nyc.pediacities.com/Resource/Neighborhood/Spuyten_Duyvil,15
40.8277,-73.9225,Concourse,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse,15
40.8193,-73.9268,Concourse Village,2,http://nyc.pediacities.com/Resource/Neighborhood/Concourse_Village,15
40.9092,-73.8965,Van Cortlandt Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Van_Cortlandt_Park,15
40.8437,-73.8574,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,15
40.818,-73.9275,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,15
40.818,-73.9275,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,18
40.8152,-73.9158,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,15
40.837,-73.8409,Westchester Square,2,http://nyc.pediacities.com/Resource/Neighborhood/Westchester_Square,15
40.8632,-73.8879,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,15
40.8282,-73.8238,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,15
40.8786,-73.8413,Eastchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Eastchester,15
40.8612,-73.8904,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,15
40.8844,-73.8986,Kingsbridge,1,http://nyc.pediacities.com/Resource/Neighborhood/Kingsbridge,15
40.8883,-73.9128,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,15
40.8861,-73.9059,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,15
40.8393,-73.8585,Parkchester,2,http://nyc.pediacities.com/Resource/Neighborhood/Parkchester,15
40.8536,-73.8927,Belmont,2,http://nyc.pediacities.com/Resource/Neighborhood/Belmont,16
40.8648,-73.8596,Allerton,2,http://nyc.pediacities.com/Resource/Neighborhood/Allerton,16
40.8856,-73.9061,Fieldston,2,http://nyc.pediacities.com/Resource/Neighborhood/Fieldston,16
40.8977,-73.9136,Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/Riverdale,16
40.8398,-73.8719,West Farms,2,http://nyc.pediacities.com/Resource/Neighborhood/West_Farms,16
40.8196,-73.9019,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,16
40.8198,-73.9019,Longwood,2,http://nyc.pediacities.com/Resource/Neighborhood/Longwood,16
40.8371,-73.8871,East Morrisania,2,http://nyc.pediacities.com/Resource/Neighborhood/East_Morrisania,16
40.8625,-73.8967,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,16
40.8223,-73.856,Castle Hill,2,http://nyc.pediacities.com/Resource/Neighborhood/Castle_Hill,16
40.8465,-73.8446,Morris Park,2,http://nyc.pediacities.com/Resource/Neighborhood/Morris_Park,16
40.8092,-73.9258,Mott Haven,2,http://nyc.pediacities.com/Resource/Neighborhood/Mott_Haven,16
40.86,-73.8822,Fordham,2,http://nyc.pediacities.com/Resource/Neighborhood/Fordham,16
40.8351,-73.8254,Schuylerville,2,http://nyc.pediacities.com/Resource/Neighborhood/Schuylerville,16
40.908,-73.8982,North Riverdale,2,http://nyc.pediacities.com/Resource/Neighborhood/North_Riverdale,16
40.8265,-73.8221,Throgs Neck,2,http://nyc.pediacities.com/Resource/Neighborhood/Throgs_Neck,16
